0.9945054945
0.9748091603
0.9588286043
0.9502806736
0.9458083639
0.9454887218
0.9408163265
0.9373442506
0.9361839974
0.9349768081
0.9275675676
0.9260756086
0.9093659104
0.9009752438
0.8992266033
0.897857925
0.8928522258
0.8907253598
0.8897171211
0.8799835594
0.8737904571
0.8731322244
0.8697792363
0.8685770751
0.8545745817
0.8545258364
0.8499423248
0.8466642155
0.8423688489
0.8406139962
0.8357380084
0.8254201297
0.8190714908
0.8180597211
0.8172689905
0.8171328748
0.8150943396
0.8137751047
0.813080131
0.8090282684
0.8044787083
0.802748227
0.7980796286
0.7965965439
0.7945534088
0.7938422501
0.7935187594
0.7891243866
0.7890426097
0.7815351583
0.7802685896
0.7789613848
0.7750708649
0.771292112
0.7709092451
0.7668487395
0.7651939952
0.7638830013
0.7619078552
0.7606951872
0.7560453608
0.7515267176
0.7497160224
0.7490933701
0.7490384615
0.7482159331
0.7457574124
0.7439000226
0.7438884508
0.7426301853
0.7370417193
0.7364208277
0.7361862116
0.7348244587
0.7334506712
0.7334332401
0.7313303024
0.7241823378
0.720809385
0.7193722955
0.7184972425
0.7182264882
0.7158368491
0.7153767408
0.7138412451
0.7134920224
0.7115132056
0.7097953232
0.7095147185
0.7087851905
0.7071004531
0.7070155538
0.7069469024
0.7061944904
0.7058175235
0.7057387911
0.7015518851
0.6998152596
0.6997490789
0.6992428198
0.6978801355
0.6955828712
0.6953963533
0.6932192467
0.6895846145
0.6889728097
0.6871744792
0.6860042178
0.6850326066
0.685026738
0.684552675
0.683949875
0.6827849867
0.6824023493
0.6803705633
0.6779126004
0.6775072085
0.676470276
0.6764011783
0.6758213015
0.6754455622
0.6744897959
0.6740786005
0.6723492723
0.6723289821
0.6720516865
0.6717253397
0.6707868852
0.6678175165
0.6673904961
0.6662774854
0.6652528795
0.6644855836
0.663592233
0.6612405402
0.6607992388
0.657285236
0.6555054862
0.6544838821
0.6523027828
0.6522477842
0.6520723524
0.6514258903
0.6511654797
0.6511354196
0.6504604626
0.6483409585
0.6473201846
0.6462698413
0.6458059428
0.6431936799
0.6425380736
0.6412830943
0.6394139413
0.6390998261
0.6383916403
0.6369965127
0.6366822841
0.6358516127
0.6355657562
0.6346627782
0.6315789474
0.6310756792
0.6309908038
0.6243942262
0.6223713912
0.6222761512
0.6211045403
0.6208587049
0.6203605884
0.6176802956
0.6159043004
0.6154579767
0.6150315785
0.614628655
0.6107819496
0.6103007369
0.6075541604
0.6048266016
0.6040982416
0.6039197459
0.6031931707
0.6007826538
0.5987179047
0.5978628549
0.5961008432
0.5949108173
0.5932569746
0.5928295103
0.5925373134
0.5914624593
0.5909809819
0.5908182413
0.5903250483
0.5896927222
0.5893313571
0.5892895837
0.5885034695
0.5881418777
0.5871851707
0.5870190003
0.5868685558
0.5852678549
0.585082631
0.5846688831
0.5842125094
0.5838287141
0.5823892894
0.5805163503
0.5804924723
0.5770968371
0.5754109942
0.5731320523
0.5720957464
0.5704468396
0.5704289888
0.5703234215
0.5700168507
0.5700067074
0.5698632891
0.5687139229
0.5676684313
0.5674257106
0.5673607821
0.5652101401
0.5635578584
0.5633084577
0.5627379289
0.5627273136
0.5617715268
0.5613135799
0.5603766201
0.5599034257
0.5591085271
0.5591040361
0.5589604714
0.5587886681
0.5575574655
0.5575297785
0.5562058675
0.5559300009
0.5547794334
0.5537829573
0.5523114684
0.5509084252
0.5508790885
0.5504063171
0.5503562089
0.5484896707
0.5482151897
0.5478199719
0.5477094138
0.546828205
0.5464856968
0.5459427311
0.5451086957
0.5448810557
0.5444976209
0.5442023891
0.5441498401
0.5438367496
0.5433597619
0.5426094676
0.5425571869
0.5407652527
0.5406184516
0.5405058905
0.5400503113
0.5399170435
0.5382377993
0.5379096166
0.5373326147
0.535639413
0.5348522312
0.5340789416
0.5333026809
0.532374852
0.5314463033
0.5282369081
0.5267884093
0.5252595685
0.5205847515
0.5164746369
0.5148379686
0.5142754298
0.5135315399
0.5127408225
0.51245914
0.5121352942
0.5092409268
0.5087278933
0.5077512261
0.5058919999
0.5047372005
0.5043302181
0.5029076041
0.4985588471
0.497992586
0.4975923157
0.4971005155
0.4970807791
0.4966396526
0.4955856176
0.4952586113
0.4950780489
0.4937783463
0.4924251406
0.4917784942
0.4912795897
0.4910114083
0.4894727173
0.4888686757
0.4885788836
0.4874250205
0.4853174734
0.4837956944
0.4827392852
0.4824364514
0.47884726
0.4741307733
0.4736822935
0.4713295833
0.4684091764
0.4660505153
0.4605577818
0.4599328507
0.4574518519
0.4573037042
0.4562838888
0.4517990874
0.4507427662
0.4507367847
0.450272424
0.4488201142
0.4486062718
0.4476512786
0.4472250224
0.4466387673
0.4463843533
0.4446444886
0.4445724182
0.443599493
0.4434914092
0.4425543138
0.4415604377
0.441226784
0.4371206514
0.4322623973
0.4312291282
0.4311512086
0.4305792634
0.4304553379
0.4304465494
0.4299395995
0.4293037188
0.4271262645
0.425480614
0.4243899782
0.423660139
0.4235732796
0.4229351899
0.4214390602
0.4197091738
0.4157483063
0.4128071985
0.4124396768
0.4094769781
0.4057765559
0.4034787288
0.4019205298
0.4011042133
0.3932961684
0.3932681722
0.3924403161
0.3902886302
0.388967872
0.3818647851
0.3801521769
0.3797862225
0.3747691688
0.3708097363
0.3679814466
0.3670682723
0.362384206
0.3596921403
0.3596151306
0.3571759451
0.3497038786
0.3485516136
0.3481550497
0.3445794528
0.3430219736
0.3400185843
0.3372655777
0.334055163
0.3311791383
0.3250352934
0.3240899562
0.3229335494
0.3213699859
0.3204410741
0.3087242438
0.3072195044
0.3050847458
0.3023801542
0.3016580867
0.3002767601
0.2998386084
0.2959763484
0.2918711375
0.2862973339
0.2849049148
0.2835996241
0.2789928522
0.2787514078
0.2770465787
0.2748691099
0.2701328959
0.2573402418
0.2440435765
0.2385579422
0.2321490294
0.2279507965
0.2273559012
0.2069316892
0.2029758012
0.1974631471
0.1936581517
0.1897222646
0.1836283186
0.1343953002
0.1240943161
0.0972257899
0.0873080032
0.0749772106
0.0508077124
0.0451234568
